image_path,severity,dark_circles,quality_reject,makeup_suspected,presence,eye,subject_id,source_dataset,source_image_id,license_status,consent_status,annotation_confidence,annotator_id
data/crops/ffhq/left/ffhq_67667_left.jpg,3,0,0,0,1,left,ffhq_67667,ffhq_pd_subset,ffhq_67667,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_56035_right.jpg,2,0,0,0,1,right,ffhq_56035,ffhq_pd_subset,ffhq_56035,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_60030_right.jpg,2,0,0,0,1,right,ffhq_60030,ffhq_pd_subset,ffhq_60030,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_62239_right.jpg,2,1,0,0,1,right,ffhq_62239,ffhq_pd_subset,ffhq_62239,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_60693_right.jpg,2,0,0,1,1,right,ffhq_60693,ffhq_pd_subset,ffhq_60693,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_67076_left.jpg,0,0,0,0,0,left,ffhq_67076,ffhq_pd_subset,ffhq_67076,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_37442_right.jpg,1,0,0,0,1,right,ffhq_37442,ffhq_pd_subset,ffhq_37442,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_53077_right.jpg,1,1,0,0,1,right,ffhq_53077,ffhq_pd_subset,ffhq_53077,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/london/left/127_03_left.jpg,1,1,0,0,1,left,london_127,london_faces,127_03,cc_by_4_0,documented_research_consent,high,
data/crops/ffhq/right/ffhq_28995_right.jpg,2,0,0,0,1,right,ffhq_28995,ffhq_pd_subset,ffhq_28995,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_54521_right.jpg,2,0,0,1,1,right,ffhq_54521,ffhq_pd_subset,ffhq_54521,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_31050_left.jpg,2,0,0,0,1,left,ffhq_31050,ffhq_pd_subset,ffhq_31050,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_63310_right.jpg,2,1,0,0,1,right,ffhq_63310,ffhq_pd_subset,ffhq_63310,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_67854_left.jpg,2,0,0,0,1,left,ffhq_67854,ffhq_pd_subset,ffhq_67854,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/london/right/039_08_right.jpg,1,1,0,0,1,right,london_039,london_faces,039_08,cc_by_4_0,documented_research_consent,high,
data/crops/ffhq/left/ffhq_42609_left.jpg,2,0,0,0,1,left,ffhq_42609,ffhq_pd_subset,ffhq_42609,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_63969_right.jpg,2,0,0,0,1,right,ffhq_63969,ffhq_pd_subset,ffhq_63969,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_54990_right.jpg,3,0,0,0,1,right,ffhq_54990,ffhq_pd_subset,ffhq_54990,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_60622_left.jpg,3,0,0,0,1,left,ffhq_60622,ffhq_pd_subset,ffhq_60622,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_49668_right.jpg,0,0,0,1,0,right,ffhq_49668,ffhq_pd_subset,ffhq_49668,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_28325_left.jpg,2,1,0,0,1,left,ffhq_28325,ffhq_pd_subset,ffhq_28325,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_44229_right.jpg,0,0,0,0,0,right,ffhq_44229,ffhq_pd_subset,ffhq_44229,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/london/left/097_08_left.jpg,1,1,0,1,1,left,london_097,london_faces,097_08,cc_by_4_0,documented_research_consent,medium,
data/crops/ffhq/left/ffhq_59125_left.jpg,1,1,0,1,1,left,ffhq_59125,ffhq_pd_subset,ffhq_59125,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_53406_left.jpg,2,0,0,0,1,left,ffhq_53406,ffhq_pd_subset,ffhq_53406,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_46306_left.jpg,2,0,0,0,1,left,ffhq_46306,ffhq_pd_subset,ffhq_46306,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_49838_right.jpg,2,1,0,0,1,right,ffhq_49838,ffhq_pd_subset,ffhq_49838,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_28500_right.jpg,0,0,0,0,0,right,ffhq_28500,ffhq_pd_subset,ffhq_28500,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_33869_left.jpg,2,0,0,0,1,left,ffhq_33869,ffhq_pd_subset,ffhq_33869,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_64629_left.jpg,1,0,0,0,1,left,ffhq_64629,ffhq_pd_subset,ffhq_64629,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/left/ffhq_29806_left.jpg,2,0,0,0,1,left,ffhq_29806,ffhq_pd_subset,ffhq_29806,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_36771_left.jpg,3,0,0,0,1,left,ffhq_36771,ffhq_pd_subset,ffhq_36771,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_35454_left.jpg,0,1,0,0,0,left,ffhq_35454,ffhq_pd_subset,ffhq_35454,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_36526_left.jpg,2,0,0,0,1,left,ffhq_36526,ffhq_pd_subset,ffhq_36526,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_64104_left.jpg,2,0,0,0,1,left,ffhq_64104,ffhq_pd_subset,ffhq_64104,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_57555_right.jpg,1,1,0,0,1,right,ffhq_57555,ffhq_pd_subset,ffhq_57555,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_69002_left.jpg,2,1,0,0,1,left,ffhq_69002,ffhq_pd_subset,ffhq_69002,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_29683_left.jpg,2,0,0,0,1,left,ffhq_29683,ffhq_pd_subset,ffhq_29683,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/london/right/016_03_right.jpg,0,1,0,0,0,right,london_016,london_faces,016_03,cc_by_4_0,documented_research_consent,high,
data/crops/london/right/004_08_right.jpg,1,0,0,0,1,right,london_004,london_faces,004_08,cc_by_4_0,documented_research_consent,medium,
data/crops/ffhq/left/ffhq_50755_left.jpg,0,1,0,0,0,left,ffhq_50755,ffhq_pd_subset,ffhq_50755,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/london/left/024_08_left.jpg,2,1,0,0,1,left,london_024,london_faces,024_08,cc_by_4_0,documented_research_consent,medium,
data/crops/ffhq/left/ffhq_47256_left.jpg,1,1,0,0,1,left,ffhq_47256,ffhq_pd_subset,ffhq_47256,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_57202_left.jpg,1,0,0,0,1,left,ffhq_57202,ffhq_pd_subset,ffhq_57202,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_50690_left.jpg,2,1,0,0,1,left,ffhq_50690,ffhq_pd_subset,ffhq_50690,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_64525_right.jpg,2,0,0,0,1,right,ffhq_64525,ffhq_pd_subset,ffhq_64525,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_61204_right.jpg,1,1,0,1,1,right,ffhq_61204,ffhq_pd_subset,ffhq_61204,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_60896_right.jpg,3,1,0,0,1,right,ffhq_60896,ffhq_pd_subset,ffhq_60896,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_37051_right.jpg,2,1,0,0,1,right,ffhq_37051,ffhq_pd_subset,ffhq_37051,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/london/left/045_03_left.jpg,0,1,0,0,0,left,london_045,london_faces,045_03,cc_by_4_0,documented_research_consent,high,
data/crops/ffhq/left/ffhq_54099_left.jpg,1,1,0,0,1,left,ffhq_54099,ffhq_pd_subset,ffhq_54099,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_29358_left.jpg,3,0,0,0,1,left,ffhq_29358,ffhq_pd_subset,ffhq_29358,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_45280_left.jpg,1,0,0,0,1,left,ffhq_45280,ffhq_pd_subset,ffhq_45280,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/london/right/024_08_right.jpg,2,1,0,0,1,right,london_024,london_faces,024_08,cc_by_4_0,documented_research_consent,medium,
data/crops/ffhq/right/ffhq_39139_right.jpg,1,0,0,0,1,right,ffhq_39139,ffhq_pd_subset,ffhq_39139,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_57279_right.jpg,2,0,0,0,1,right,ffhq_57279,ffhq_pd_subset,ffhq_57279,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_30140_right.jpg,1,0,0,0,1,right,ffhq_30140,ffhq_pd_subset,ffhq_30140,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/london/left/172_08_left.jpg,2,1,0,0,1,left,london_172,london_faces,172_08,cc_by_4_0,documented_research_consent,high,
data/crops/ffhq/left/ffhq_53077_left.jpg,2,1,0,0,1,left,ffhq_53077,ffhq_pd_subset,ffhq_53077,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_49656_left.jpg,0,1,0,0,0,left,ffhq_49656,ffhq_pd_subset,ffhq_49656,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/right/ffhq_22557_right.jpg,2,0,0,0,1,right,ffhq_22557,ffhq_pd_subset,ffhq_22557,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_63077_left.jpg,0,0,0,0,0,left,ffhq_63077,ffhq_pd_subset,ffhq_63077,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/left/ffhq_23636_left.jpg,3,0,0,0,1,left,ffhq_23636,ffhq_pd_subset,ffhq_23636,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_62543_left.jpg,1,0,0,0,1,left,ffhq_62543,ffhq_pd_subset,ffhq_62543,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_44491_left.jpg,3,0,0,0,1,left,ffhq_44491,ffhq_pd_subset,ffhq_44491,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/london/right/136_03_right.jpg,1,0,0,0,1,right,london_136,london_faces,136_03,cc_by_4_0,documented_research_consent,medium,
data/crops/ffhq/right/ffhq_57052_right.jpg,2,1,0,0,1,right,ffhq_57052,ffhq_pd_subset,ffhq_57052,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_49926_left.jpg,2,1,0,0,1,left,ffhq_49926,ffhq_pd_subset,ffhq_49926,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_36526_right.jpg,2,0,0,0,1,right,ffhq_36526,ffhq_pd_subset,ffhq_36526,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_48445_right.jpg,2,1,0,0,1,right,ffhq_48445,ffhq_pd_subset,ffhq_48445,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_50690_right.jpg,2,1,0,0,1,right,ffhq_50690,ffhq_pd_subset,ffhq_50690,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_37295_left.jpg,1,0,0,0,1,left,ffhq_37295,ffhq_pd_subset,ffhq_37295,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_68075_left.jpg,3,0,0,0,1,left,ffhq_68075,ffhq_pd_subset,ffhq_68075,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_37665_right.jpg,0,1,0,0,0,right,ffhq_37665,ffhq_pd_subset,ffhq_37665,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_22699_left.jpg,3,0,0,0,1,left,ffhq_22699,ffhq_pd_subset,ffhq_22699,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_47713_right.jpg,2,1,0,0,1,right,ffhq_47713,ffhq_pd_subset,ffhq_47713,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_62543_right.jpg,1,1,0,0,1,right,ffhq_62543,ffhq_pd_subset,ffhq_62543,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_56035_left.jpg,2,0,0,0,1,left,ffhq_56035,ffhq_pd_subset,ffhq_56035,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_48869_right.jpg,3,0,0,0,1,right,ffhq_48869,ffhq_pd_subset,ffhq_48869,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/london/left/021_08_left.jpg,2,0,0,0,1,left,london_021,london_faces,021_08,cc_by_4_0,documented_research_consent,medium,
data/crops/ffhq/right/ffhq_40143_right.jpg,2,0,0,0,1,right,ffhq_40143,ffhq_pd_subset,ffhq_40143,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/left/ffhq_44229_left.jpg,1,0,0,0,1,left,ffhq_44229,ffhq_pd_subset,ffhq_44229,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/right/ffhq_57235_right.jpg,2,0,0,0,1,right,ffhq_57235,ffhq_pd_subset,ffhq_57235,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_26812_right.jpg,1,0,0,0,1,right,ffhq_26812,ffhq_pd_subset,ffhq_26812,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_66540_right.jpg,1,0,0,0,1,right,ffhq_66540,ffhq_pd_subset,ffhq_66540,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/right/ffhq_27193_right.jpg,4,0,0,0,1,right,ffhq_27193,ffhq_pd_subset,ffhq_27193,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/london/left/115_03_left.jpg,0,1,0,0,0,left,london_115,london_faces,115_03,cc_by_4_0,documented_research_consent,high,
data/crops/ffhq/right/ffhq_36608_right.jpg,3,0,0,0,1,right,ffhq_36608,ffhq_pd_subset,ffhq_36608,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_30538_right.jpg,2,0,0,0,1,right,ffhq_30538,ffhq_pd_subset,ffhq_30538,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_51036_left.jpg,1,0,0,0,1,left,ffhq_51036,ffhq_pd_subset,ffhq_51036,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_47418_left.jpg,2,0,0,0,1,left,ffhq_47418,ffhq_pd_subset,ffhq_47418,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_30177_right.jpg,2,1,0,0,1,right,ffhq_30177,ffhq_pd_subset,ffhq_30177,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/left/ffhq_53490_left.jpg,3,1,0,0,1,left,ffhq_53490,ffhq_pd_subset,ffhq_53490,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/london/right/061_03_right.jpg,2,1,0,0,1,right,london_061,london_faces,061_03,cc_by_4_0,documented_research_consent,medium,
data/crops/ffhq/right/ffhq_67076_right.jpg,0,0,0,0,0,right,ffhq_67076,ffhq_pd_subset,ffhq_67076,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/london/left/141_03_left.jpg,1,1,0,0,1,left,london_141,london_faces,141_03,cc_by_4_0,documented_research_consent,high,
data/crops/ffhq/right/ffhq_54906_right.jpg,2,0,0,0,1,right,ffhq_54906,ffhq_pd_subset,ffhq_54906,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_24933_left.jpg,2,1,0,0,1,left,ffhq_24933,ffhq_pd_subset,ffhq_24933,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/london/left/136_03_left.jpg,0,0,0,0,0,left,london_136,london_faces,136_03,cc_by_4_0,documented_research_consent,high,
data/crops/ffhq/right/ffhq_34324_right.jpg,2,0,0,0,1,right,ffhq_34324,ffhq_pd_subset,ffhq_34324,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/london/left/128_08_left.jpg,0,1,0,0,0,left,london_128,london_faces,128_08,cc_by_4_0,documented_research_consent,high,
data/crops/ffhq/right/ffhq_27921_right.jpg,2,0,0,0,1,right,ffhq_27921,ffhq_pd_subset,ffhq_27921,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_40287_right.jpg,3,1,0,0,1,right,ffhq_40287,ffhq_pd_subset,ffhq_40287,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_44491_right.jpg,2,1,0,0,1,right,ffhq_44491,ffhq_pd_subset,ffhq_44491,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_67398_left.jpg,2,1,0,0,1,left,ffhq_67398,ffhq_pd_subset,ffhq_67398,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_34324_left.jpg,3,0,0,0,1,left,ffhq_34324,ffhq_pd_subset,ffhq_34324,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_61755_left.jpg,1,0,0,0,1,left,ffhq_61755,ffhq_pd_subset,ffhq_61755,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_25006_right.jpg,2,0,0,0,1,right,ffhq_25006,ffhq_pd_subset,ffhq_25006,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_49723_left.jpg,1,0,0,0,1,left,ffhq_49723,ffhq_pd_subset,ffhq_49723,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_54455_right.jpg,2,0,0,0,1,right,ffhq_54455,ffhq_pd_subset,ffhq_54455,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_28222_left.jpg,1,1,0,0,1,left,ffhq_28222,ffhq_pd_subset,ffhq_28222,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_57555_left.jpg,2,1,0,0,1,left,ffhq_57555,ffhq_pd_subset,ffhq_57555,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_52069_right.jpg,2,1,0,0,1,right,ffhq_52069,ffhq_pd_subset,ffhq_52069,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_27193_left.jpg,3,0,0,0,1,left,ffhq_27193,ffhq_pd_subset,ffhq_27193,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_31894_right.jpg,2,0,0,0,1,right,ffhq_31894,ffhq_pd_subset,ffhq_31894,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_28500_left.jpg,1,0,0,0,1,left,ffhq_28500,ffhq_pd_subset,ffhq_28500,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/left/ffhq_54521_left.jpg,2,0,0,0,1,left,ffhq_54521,ffhq_pd_subset,ffhq_54521,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_49723_right.jpg,1,1,0,0,1,right,ffhq_49723,ffhq_pd_subset,ffhq_49723,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_37051_left.jpg,3,1,0,0,1,left,ffhq_37051,ffhq_pd_subset,ffhq_37051,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_56542_right.jpg,2,1,0,0,1,right,ffhq_56542,ffhq_pd_subset,ffhq_56542,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/left/ffhq_64144_left.jpg,2,1,0,0,1,left,ffhq_64144,ffhq_pd_subset,ffhq_64144,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_29560_right.jpg,2,0,0,0,1,right,ffhq_29560,ffhq_pd_subset,ffhq_29560,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_47418_right.jpg,2,1,0,0,1,right,ffhq_47418,ffhq_pd_subset,ffhq_47418,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_48093_right.jpg,3,0,0,0,1,right,ffhq_48093,ffhq_pd_subset,ffhq_48093,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_47075_left.jpg,2,1,0,0,1,left,ffhq_47075,ffhq_pd_subset,ffhq_47075,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/left/ffhq_49668_left.jpg,0,0,0,0,0,left,ffhq_49668,ffhq_pd_subset,ffhq_49668,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_44175_right.jpg,0,0,0,0,0,right,ffhq_44175,ffhq_pd_subset,ffhq_44175,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_55468_right.jpg,2,1,0,0,1,right,ffhq_55468,ffhq_pd_subset,ffhq_55468,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_32835_left.jpg,1,1,0,1,1,left,ffhq_32835,ffhq_pd_subset,ffhq_32835,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_35296_left.jpg,1,0,0,0,1,left,ffhq_35296,ffhq_pd_subset,ffhq_35296,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_30177_left.jpg,1,1,0,0,1,left,ffhq_30177,ffhq_pd_subset,ffhq_30177,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_40143_left.jpg,3,0,0,0,1,left,ffhq_40143,ffhq_pd_subset,ffhq_40143,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_36608_left.jpg,2,0,0,0,1,left,ffhq_36608,ffhq_pd_subset,ffhq_36608,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_60622_right.jpg,2,0,0,0,1,right,ffhq_60622,ffhq_pd_subset,ffhq_60622,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_51036_right.jpg,0,0,0,0,0,right,ffhq_51036,ffhq_pd_subset,ffhq_51036,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/london/right/037_03_right.jpg,0,1,0,0,0,right,london_037,london_faces,037_03,cc_by_4_0,documented_research_consent,medium,
data/crops/ffhq/right/ffhq_40646_right.jpg,2,0,0,0,1,right,ffhq_40646,ffhq_pd_subset,ffhq_40646,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_69002_right.jpg,2,1,0,0,1,right,ffhq_69002,ffhq_pd_subset,ffhq_69002,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_64144_right.jpg,2,1,0,0,1,right,ffhq_64144,ffhq_pd_subset,ffhq_64144,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_47256_right.jpg,1,1,0,0,1,right,ffhq_47256,ffhq_pd_subset,ffhq_47256,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_42609_right.jpg,3,0,0,0,1,right,ffhq_42609,ffhq_pd_subset,ffhq_42609,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_35454_right.jpg,0,0,0,0,0,right,ffhq_35454,ffhq_pd_subset,ffhq_35454,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/right/ffhq_34796_right.jpg,1,0,0,0,1,right,ffhq_34796,ffhq_pd_subset,ffhq_34796,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_53562_left.jpg,2,1,0,0,1,left,ffhq_53562,ffhq_pd_subset,ffhq_53562,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_63077_right.jpg,1,0,0,0,1,right,ffhq_63077,ffhq_pd_subset,ffhq_63077,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_31050_right.jpg,1,0,0,0,1,right,ffhq_31050,ffhq_pd_subset,ffhq_31050,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/right/ffhq_46306_right.jpg,2,0,0,0,1,right,ffhq_46306,ffhq_pd_subset,ffhq_46306,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_46843_left.jpg,3,1,0,0,1,left,ffhq_46843,ffhq_pd_subset,ffhq_46843,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_35236_left.jpg,0,0,0,0,0,left,ffhq_35236,ffhq_pd_subset,ffhq_35236,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/right/ffhq_53093_right.jpg,2,0,0,0,1,right,ffhq_53093,ffhq_pd_subset,ffhq_53093,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_59283_right.jpg,1,1,0,0,1,right,ffhq_59283,ffhq_pd_subset,ffhq_59283,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_49284_right.jpg,1,1,0,0,1,right,ffhq_49284,ffhq_pd_subset,ffhq_49284,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_53490_right.jpg,3,1,0,0,1,right,ffhq_53490,ffhq_pd_subset,ffhq_53490,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_56491_right.jpg,1,0,0,0,1,right,ffhq_56491,ffhq_pd_subset,ffhq_56491,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/london/right/019_08_right.jpg,1,1,0,0,1,right,london_019,london_faces,019_08,cc_by_4_0,documented_research_consent,high,
data/crops/ffhq/right/ffhq_24933_right.jpg,2,1,0,0,1,right,ffhq_24933,ffhq_pd_subset,ffhq_24933,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_53406_right.jpg,2,0,0,0,1,right,ffhq_53406,ffhq_pd_subset,ffhq_53406,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_60693_left.jpg,2,0,0,1,1,left,ffhq_60693,ffhq_pd_subset,ffhq_60693,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_54455_left.jpg,2,0,0,0,1,left,ffhq_54455,ffhq_pd_subset,ffhq_54455,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_49921_left.jpg,2,1,0,0,1,left,ffhq_49921,ffhq_pd_subset,ffhq_49921,ffhq_pd_prototype_only,none_public_photo,high,
